povra,0.11685540784506811
povra,0.11685540784506811
povred,-0.002208
povred,-0.002208
površnos,-0.15175400000000003
površnos,-0.15175400000000003
pozdrav,0.006564910553093714
pozdravlja,0.006564910553093714
pozitivnos,0.006564910553093714
poznat,0.006564910553093714
poštova,0.006564910553093714
pošt,0.006564910553093714
požar,-0.02047
požar,-0.002208
poželj,0.006564910553093714
praktičnos,0.006564910553093714
pravd,0.006564910553093714
pravednos,0.006564910553093714
prav,0.006564910553093714
prazni,0.3850320039389463
praz,-0.002208
praši,-0.002208
preciscavanj,0.006564910553093714
preciz,0.006564910553093714
preciznos,0.006564910553093714
pred,-0.002208
predanos,0.3540128015755785
preda,-0.002208
prednos,0.006564910553093714
predrasud,-0.14513
predrasud,-0.14513
predusetljivos,0.006564910553093714
preferencij,0.006564910553093714
preferencij,0.006564910553093714
prekid,-0.002208
prekid,-0.002208
prekid,-0.071852
prekor,-0.002208
preljub,-0.218178
preljub,-0.218178
prel,-0.159298
prelom,-0.159298
premij,0.006564910553093714
preporu,0.006564910553093714
preporu,0.006564910553093714
prepozna,0.006564910553093714
prepre,-0.002208
prepre,-0.002208
prestiž,0.006564910553093714
presud,-0.002208
presud,-0.002208
pretnj,-0.002208
pretnj,-0.002208
prevar,-0.225998
prevaran,-0.152306
prevaran,-0.152306
prevar,-0.225998
preventiv,0.006564910553093714
prezir,-0.152168
prezir,-0.002208
pridruživanj,0.006564910553093714
prihod,0.006564910553093714
prihod,0.006564910553093714
prihvatanj,0.006564910553093714
prihva,0.006564910553093714
prihvatljiv,0.006564910553093714
prihvatljiv,0.006564910553093714
prihvatljivos,0.006564910553093714
prijatelj,0.01903824060397177
prijatelj,0.01903824060397177
prijateljstv,0.3379287707204989
prijateljstv,0.3379287707204989
prijatelj,0.01903824060397177
prijat,0.5657311669128509
prijatnos,0.006564910553093714
priklad,0.006564910553093714
prilagod,0.006564910553093714
prilagodljiv,0.13113408829804693
prilagodljivos,0.006564910553093714
prilagođavanj,0.006564910553093714
prilož,0.006564910553093714
primer,0.006564910553093714
prinos,-0.08712400000000001
prinos,-0.08712400000000001
prinud,-0.017664
prinud,-0.002208
pripre,0.006564910553093714
prisi,-0.033166
pristoj,0.16034794025931395
pristojnos,0.006564910553093714
pristojnos,0.006564910553093714
pristup,0.006564910553093714
pristupanj,0.006564910553093714
pristupanj,0.006564910553093714
pristupačnos,0.006564910553093714
pristup,0.006564910553093714
pristup,0.006564910553093714
pritvor,-0.002208
privilegij,0.006564910553093714
privlac,0.35483341539471525
privrem,-0.002208
privrem,-0.002208
privuć,0.006564910553093714
priznanj,0.14032496307237816
prizna,0.12883636960446415
priznat,0.006564910553093714
priznavanj,0.14032496307237816
prljavšti,-0.002208
probija,-0.14255400000000001
prob,-0.14255400000000001
probl,-0.090022
proble,-0.002208
problem,-0.17779
procesuira,0.006564910553093714
produktivnos,0.006564910553093714
produz,0.006564910553093714
produže,0.006564910553093714
prof,0.006564910553093714
profitabilnos,0.006564910553093714
proizvod,0.006564910553093714
proizvod,0.006564910553093714
proizvod,0.006564910553093714
prokletstv,-0.16256400000000001
prokletstv,-0.16256400000000001
promenljivos,-0.002208
promis,0.006564910553093714
promocij,0.13605777121286722
promocij,0.13605777121286722
propadanj,-0.002208
propagand,-0.22507800000000003
proporcional,0.006564910553093714
propus,-0.002208
propus,-0.002208
prosir,0.006564910553093714
prosl,0.13605777121286722
proslav,0.13605777121286722
prosperi,0.006564910553093714
prostranos,0.006564910553093714
prosvećenj,0.006564910553093714
proterivanj,-0.002208
proterivanj,-0.002208
protes,-0.163944
protes,-0.163944
protivni,-0.015824
protivni,-0.015824
protivrečnos,-0.16813
protivrečnos,-0.16813
pr,-0.160908
pr,-0.081558
provalni,-0.002208
provokacij,-0.002208
provokacij,-0.002208
prošir,0.006564910553093714
pruž,0.006564910553093714
prvenstv,0.006564910553093714
prv,0.006564910553093714
puc,-0.002208
pucad,-0.002208
puca,-0.002208
puca,-0.002208
puca,-0.002208
puca,-0.002208
puca,-0.002208
punjenj,0.006564910553093714
punoć,0.006564910553093714
pustinj,-0.002208
pustinj,-0.002208
pusto,-0.002208
radišnos,0.5109141637945184
raj,0.006564910553093714
ra,-0.15621600000000002
ra,-0.079212
ran,-0.002208
ranjavanj,-0.002208
ranjava,-0.002208
ran,-0.002208
ran,-0.002208
ran,-0.002208
rasp,-0.002208
rasples,0.006564910553093714
raspoloženj,0.178073198752667
r,0.006564910553093714
rat,-0.24674400000000002
ra,-0.24674400000000002
razaranj,-0.002208
razbijanj,-0.11343600000000001
razbojni,-0.15525000000000003
razbojni,-0.15525000000000003
razbojništv,-0.002208
razdvajanj,-0.233266
razli,-0.07778600000000001
razlik,-0.157412
razl,0.006564910553093714
razmatranj,0.006564910553093714
razm,-0.015778
raznovrs,0.9514196619071065
raznovrsnos,0.006564910553093714
razočaranj,-0.155388
razočarenj,-0.002208
razočarenj,-0.078798
razu,0.006564910553093714
razumevanj,0.006564910553093714
razvedr,0.006564910553093714
razvod,-0.093058
realizacij,0.006564910553093714
realizacij,0.006564910553093714
recesij,-0.054418
recesij,-0.158884
red,0.006564910553093714
redovnos,0.006564910553093714
referenc,-0.002208
referenc,-0.002208
regrut,0.006564910553093714
rehabilitacij,0.006564910553093714
rekreacij,0.14196619071065156
rekreac,0.14196619071065156
relaksacij,0.143607418348925
relevantnos,0.006564910553093714
relevantnos,0.006564910553093714
reme,0.006564910553093714
renoviranj,0.006564910553093714
reosiguranj,0.006564910553093714
reparacij,0.006564910553093714
represij,-0.002208
represij,-0.002208
reprezentativ,0.1527982931232562
restar,-0.023184
restauracij,0.006564910553093714
revol,-0.002208
revolucij,-0.002208
revolucij,-0.002208
revolucionar,0.006564910553093714
rezolucij,-0.002208
rezolucij,-0.002208
rešenj,0.006564910553093714
reše,-0.002208
reše,-0.002208
rip,-0.002208
rival,-0.023092
r,-0.023092
rizi,-0.031602
rob,-0.150926
roblj,-0.150926
rob,-0.150926
robusnos,0.006564910553093714
rogu,-0.211232
romanti,0.11291646151321189
ruganj,-0.078338
rušenj,-0.002208
rušenj,-0.002208
ruševi,-0.002208
ruševi,-0.002208
sabotaž,-0.002208
sabota,-0.002208
saglasnos,0.006564910553093714
sa,0.006564910553093714
samilosta,0.12210733628754307
samostal,0.006564910553093714
saosećaja,0.12210733628754307
saosećanj,0.006564910553093714
saradnj,0.07656326932545544
satisfakcij,0.006564910553093714
sav,0.006564910553093714
savez,0.006564910553093714
savez,0.006564910553093714
savez,0.006564910553093714
savezni,0.006564910553093714
savršenstv,0.006564910553093714
senzacij,0.006564910553093714
seronj,-0.087446
seronj,-0.087446
seronj,-0.087446
sgresij,-0.224894
shvatanj,0.006564910553093714
sigurnos,0.006564910553093714
s,0.006564910553093714
sila,-0.157964
sil,-0.002208
simbioz,0.006564910553093714
simpatij,0.006564910553093714
siromaštv,-0.09374800000000001
sja,0.006564910553093714
sj,0.006564910553093714
skandal,-0.002208
skanda,-0.002208
skanda,-0.002208
skitnic,-0.002208
skitnic,-0.002208
skoc,0.006564910553093714
sko,0.006564910553093714
skroma,0.15690136221893977
skromnos,0.1398325947808961
skup,0.006564910553093714
slab,-0.002208
slab,-0.08901
slabljenj,-0.052256000000000004
slabos,-0.190578
slabos,-0.23160999999999998
sl,0.006564910553093714
slav,0.006564910553093714
slavlj,0.006564910553093714
slep,-0.002208
slobod,0.006564910553093714
slobod,0.006564910553093714
sloz,0.006564910553093714
smanjenj,-0.04117
smanj,-0.002208
smanj,-0.002208
sm,-0.155342
smin,0.006564910553093714
smir,0.006564910553093714
smir,0.006564910553093714
smr,-0.002208
smrd,-0.002208
smr,-0.028428000000000002
smrtni,-0.032062
snabdevanj,0.006564910553093714
sna,0.006564910553093714
snalažljivos,0.006564910553093714
sofisticira,0.36369604464139177
solidarnos,0.006564910553093714
spas,0.11603479402593139
specijali,0.006564910553093714
sporazu,0.006564910553093714
sporazu,0.006564910553093714
sprdnj,-0.154054
sprdnj,-0.154054
sprema,0.006564910553093714
spremnij,0.006564910553093714
spremnos,0.006564910553093714
spretnos,0.006564910553093714
spuštanj,-0.091494
sramot,-0.222134
sreć,0.40242901690464467
stabilnos,0.006564910553093714
stagnacij,-0.002208
stagnira,-0.002208
star,-0.002208
star,-0.002208
starij,-0.002208
star,-0.002208
stedljivos,0.006564910553093714
steča,-0.002208
steč,-0.002208
stečaj,-0.05244000000000001
stil,0.557689151485311
stimulacij,0.006564910553093714
stra,-0.159896
strahopošt,0.006564910553093714
stra,-0.12461399999999999
str,0.006564910553093714
stras,0.006564910553093714
stres,-0.002208
strog,-0.002208
strpljenj,0.1294928606597735
struča,0.006564910553093714
stručnja,0.006564910553093714
stručnos,0.006564910553093714
subvencij,0.006564910553093714
subvencij,0.006564910553093714
sudar,-0.12231400000000002
sudar,-0.07705000000000001
sudar,-0.077556
sudbi,0.006564910553093714
sukob,-0.002208
sukob,-0.002208
sukobljava,-0.002208
sumnj,-0.18680600000000003
sumnja,-0.002208
sumnj,-0.371404
sumnjiv,-0.002208
sumnnja,-0.371404
superlativ,0.006564910553093714
suplemen,0.006564910553093714
suplemen,0.006564910553093714
susedstv,0.14951583784670935
suspenzij,-0.002208
suspenzij,-0.002208
suz,-0.025852
suz,-0.025852
suš,-0.002208
svetiliš,0.6564910553093715
svečanos,0.006564910553093714
sviđanj,0.5496471360577712
tabo,-0.002208
taks,-0.002208
taks,-0.002208
talena,0.5501395043492533
tačnos,0.006564910553093714
temeljitos,0.006564910553093714
tendencij,0.006564910553093714
teror,-0.005566
teror,-0.002208
teroriza,-0.163438
teškoć,-0.012236
težnj,0.006564910553093714
tira,-0.149178
tiranij,-0.149178
toksi,-0.16122999999999998
tolerancij,0.006564910553093714
tolerancij,0.006564910553093714
toplot,0.006564910553093714
tradicij,0.006564910553093714
tradicij,0.006564910553093714
tragedij,-0.002208
tragedij,-0.002208
trau,-0.002208
traum,-0.002208
traž,0.006564910553093714
treasur,0.17987854915476778
tretma,0.006564910553093714
tretma,0.006564910553093714
tretman,0.006564910553093714
trijumf,0.006564910553093714
trofe,0.006564910553093714
tu,-0.12682200000000002
tu,-0.021022
tupos,-0.002208
turbulencij,-0.002208
turbulencij,-0.002208
tuz,-0.23257600000000003
tužb,-0.002208
tužb,-0.002208
tuži,-0.16895800000000002
tuži,-0.16895800000000002
tužiteljic,-0.16895800000000002
tvrdnj,0.006564910553093714
tvrdoglavos,-0.08712400000000001
tvrdoć,-0.020516
tvrdo,-0.020516
ubijanj,-0.16537
ubistv,-0.060950000000000004
ubistv,-0.060950000000000004
ub,-0.16537
ublaz,0.2831117676021664
ublaž,0.006564910553093714
ubrzanj,0.006564910553093714
ubrzanj,0.006564910553093714
ubrza,0.006564910553093714
ubrza,0.006564910553093714
udar,-0.002208
udar,-0.002208
udar,-0.002208
udar,-0.002208
udar,-0.002208
udob,0.35704907270638436
udobnos,0.29673395699983585
udruženj,0.006564910553093714
ugled,0.006564910553093714
ugnjetavanj,-0.011086
ugnjetavanj,-0.011086
ugovor,0.006564910553093714
ukidanj,-0.002208
ukidanj,-0.002438
ukida,-0.002438
ukin,-0.002208
uklon,-0.026588
um,0.006564910553093714
umanjenj,-0.15971200000000002
umirenj,0.006564910553093714
umiruj,0.3500738552437223
umor,-0.047012
umor,-0.002208
umr,-0.024794000000000004
univerzala,0.006564910553093714
uništavanj,-0.164588
uništavanj,-0.164588
uništenj,-0.224618
upornos,0.006564910553093714
upotrebljivos,0.006564910553093714
upoznavanj,0.006564910553093714
upozorenj,-0.002208
upozor,-0.002208
upozor,-0.002208
upozor,-0.002208
upozor,-0.002208
upozor,-0.002208
upozor,-0.002208
upozo,-0.002208
ura,0.006564910553093714
uravnotež,0.16198916789758738
ured,0.32611193172493025
uređenj,0.006564910553093714
usklađenos,0.006564910553093714
usklađivanj,0.006564910553093714
uslu,0.006564910553093714
usp,0.46044641391761043
uspo,0.006564910553093714
usporavanj,-0.002208
usporenj,-0.002208
uspor,-0.002208
usprav,0.006564910553093714
ustaja,-0.016928000000000002
ustaja,-0.016928000000000002
ustaja,-0.016928000000000002
ustana,-0.002208
ute,0.11587067126210406
uvećanj,0.006564910553093714
uvred,-0.08004
uvred,-0.08004
uvred,-0.002208
uvredljiv,-0.002208
uvredljiv,-0.147062
uzas,-0.023414
uzas,-0.023414
uzbud,0.7096668307894305
uzbu,-0.002208
uzb,-0.002208
uzbuđenj,-0.017756
uzbuđenj,0.04086656819300837
uzbud,0.7096668307894305
uznemiravanj,-0.002208
uče,0.006564910553093714
ušted,0.006564910553093714
uživanj,0.11980961759396028
užurbanos,0.006564910553093714
validnos,0.006564910553093714
varalic,-0.211232
varijant,0.006564910553093714
vaskrsenj,0.006564910553093714
vaskrsenj,0.006564910553093714
vatr,-0.011316000000000001
vatr,-0.02047
važnij,0.006564910553093714
važ,0.006564910553093714
vedri,0.1183325127195142
velelepnos,0.006564910553093714
velicanstv,0.006564910553093714
veličanj,-0.002208
veliči,0.006564910553093714
veliči,0.006564910553093714
ver,0.006564910553093714
veridb,0.006564910553093714
verodostojnos,0.006564910553093714
ver,0.006564910553093714
veselj,0.006564910553093714
veselos,0.006564910553093714
vešti,0.07648120794354177
vešti,0.07648120794354177
vibracij,-0.002208
viso,0.006564910553093714
vitalnos,0.006564910553093714
vizionar,0.006564910553093714
vlasništv,0.006564910553093714
vlas,0.006564910553093714
vodič,0.006564910553093714
vodič,0.006564910553093714
volj,0.006564910553093714
vrać,-0.15939
vredn,0.006564910553093714
vrednos,0.006564910553093714
vrhun,0.006564910553093714
zab,0.3986541933366158
zab,-0.002208
zablud,-0.002208
zablud,-0.002208
zabra,-0.002208
zabran,-0.002208
zabran,-0.002208
zadovoljavaj,0.35319218775644184
zadovolj,0.13277531593632036
zadovolj,0.7096668307894305
zadovoljstv,0.5910881339241753
zadovoljstv,0.6461000328245528
zagađenj,-0.156032
zagađenj,-0.156032
zaglav,-0.020148
zaglav,-0.020148
zaglav,-0.020148
zaglav,-0.020148
zaglav,-0.020148
zaglav,-0.020148
zagoneta,-0.079074
zagonet,-0.079074
zagonet,-0.079074
zagreva,0.006564910553093714
zahtev,0.006564910553093714
zahtevanj,0.006564910553093714
zahvalnos,0.006564910553093714
zajednic,0.006564910553093714
zajednic,0.006564910553093714
zajedništv,0.006564910553093714
zakonitos,0.006564910553093714
zanemarivanj,-0.015088000000000002
zanemar,-0.015088000000000002
zaostalos,-0.002208
zapam,0.006564910553093714
zapanj,0.535204332840965
zaplašivanj,-0.002208
zaprepaštenj,-0.002208
zarad,0.006564910553093714
zaraz,-0.002208
zaraza,-0.002208
zased,-0.002208
zased,-0.002208
zastit,0.006564910553093714
zast,-0.080592
zastoj,-0.002208
zastrašivanj,-0.002208
zastrašivanj,-0.002208
zastupanj,0.006564910553093714
zategn,0.006564910553093714
zatezanj,-0.002208
zatezanj,-0.002208
zatišj,-0.018998
zatvaranj,0.006564910553093714
zatvarač,-0.002208
zauz,0.006564910553093714
zaver,-0.15433000000000002
zaver,-0.15433000000000002
zavida,0.006564910553093714
zavid,0.006564910553093714
zavisnos,-0.081397
zavisnos,-0.164634
zavis,-0.109894
završe,0.006564910553093714
završ,0.006564910553093714
zdravic,0.5358608238962744
zdravlj,0.006564910553093714
zen,0.006564910553093714
zgoda,0.3847037584112917
zlikov,-0.002208
zlikov,-0.002208
zlo,-0.21371600000000002
zlob,-0.08855
zloba,-0.022034
zlob,-0.155066
zloupotreb,-0.11684000000000001
zloupotrebljava,-0.11684000000000001
zloči,-0.002208
zločin,-0.002208
znac,0.006564910553093714
znanj,0.006564910553093714
značaja,0.741014278680453
značajnij,0.006564910553093714
značajn,0.006564910553093714
značaj,0.006564910553093714
značenj,0.006564910553093714
značenj,0.006564910553093714
zverstv,-0.07810800000000001
č,0.12013786312161497
čekić,0.006564910553093714
česti,0.3599212210733629
čistoć,0.06523879862136879
čišćenj,0.006564910553093714
čla,0.006564910553093714
čovečanstv,0.006564910553093714
čudljivos,-0.002208
čud,0.12161496799606106
č,0.006564910553093714
čuva,0.006564910553093714
čuvanj,0.006564910553093714
đubriv,-0.079672
šampio,0.006564910553093714
šampio,0.006564910553093714
šar,0.006564910553093714
škrtos,-0.002208
šo,-0.002208
štednj,0.006564910553093714
štednj,0.006564910553093714
štet,-0.12300400000000002
š,-0.002208
žalb,-0.002208
žalb,-0.002208
žalos,-0.002208
žalos,-0.002208
